group_4106	Multicluster rare	#E6550D
group_4110	Multicluster rare	#E6550D
group_4245**	Multicluster rare	#E6550D
group_4244***	Multicluster rare	#E6550D
group_1064	Multicluster rare	#E6550D
group_1066**	Multicluster rare	#E6550D
group_1068*	Multicluster rare	#E6550D
fepE_2	Intermediate and rare	#EDF8E9
group_3051*	Multicluster rare	#E6550D
group_4754*	Multicluster rare	#E6550D
group_9342*	Multicluster rare	#E6550D
group_2496*	Multicluster rare	#E6550D
group_2498*	Multicluster rare	#E6550D
group_1589**	Multicluster rare	#E6550D
group_7638*	Multicluster rare	#E6550D
group_3088*	Multicluster rare	#E6550D
group_3023*	Multicluster rare	#E6550D
group_3047*	Multicluster rare	#E6550D
group_5769***	Multicluster rare	#E6550D
group_3049***	Multicluster rare	#E6550D
group_3050*	Multicluster rare	#E6550D
group_2691***	Multicluster rare	#E6550D
group_1117*	Multicluster rare	#E6550D
group_2060	Multicluster rare	#E6550D
group_2059	Multicluster rare	#E6550D
group_2058	Multicluster rare	#E6550D
group_6865******	Multicluster rare	#E6550D
group_6863	Multicluster rare	#E6550D
group_2050	Multicluster rare	#E6550D
group_2051	Multicluster rare	#E6550D
group_2052	Multicluster rare	#E6550D
group_2053*	Multicluster rare	#E6550D
group_6852**	Multicluster rare	#E6550D
group_9030**	Rare and specific	#FDAE6B
group_1114	Multicluster rare	#E6550D
group_5203	Multicluster rare	#E6550D
group_1456**	Multicluster rare	#E6550D
group_1458**	Multicluster rare	#E6550D
group_1459	Multicluster rare	#E6550D
group_1460**	Multicluster rare	#E6550D
group_8269**	Multicluster rare	#E6550D
group_4142	Rare and specific	#FDAE6B
topB_1*	Intermediate and rare	#EDF8E9
group_9097	Multicluster rare	#E6550D
cmpR_2	Multicluster rare	#E6550D
group_1310	Intermediate and rare	#EDF8E9
oatA	Multicluster rare	#E6550D
group_3957******	Multicluster rare	#E6550D
group_9909	Intermediate and rare	#EDF8E9
group_6270	Intermediate and rare	#EDF8E9
group_2053**	Intermediate and rare	#EDF8E9
group_6271*	Intermediate and rare	#EDF8E9
group_4749**	Multicluster rare	#E6550D
group_2180*	Multicluster rare	#E6550D
group_3049****	Multicluster rare	#E6550D
group_1329	Multicluster rare	#E6550D
group_3460*	Multicluster rare	#E6550D
group_1759*	Multicluster rare	#E6550D
group_3423**	Multicluster rare	#E6550D
group_1180*	Multicluster rare	#E6550D
cdhR_3	Multicluster rare	#E6550D
group_3428*	Multicluster rare	#E6550D
group_3243**	Multicluster rare	#E6550D
group_5664******	Multicluster rare	#E6550D
group_3785	Multicluster rare	#E6550D
group_3786*	Multicluster rare	#E6550D
group_2283***	Multicluster rare	#E6550D
group_2284**	Multicluster rare	#E6550D
group_3789*	Multicluster rare	#E6550D
group_2287**	Multicluster rare	#E6550D
group_2288*	Multicluster rare	#E6550D
group_5419	Multicluster rare	#E6550D
group_2692***	Multicluster rare	#E6550D
group_2691****	Multicluster rare	#E6550D
group_3936***	Multicluster rare	#E6550D
phoA_2	Multicluster rare	#E6550D
group_3863***	Intermediate and rare	#EDF8E9
group_3418	Intermediate and rare	#EDF8E9
group_3894*	Multicluster rare	#E6550D
group_2587****	Multicluster rare	#E6550D
group_3896**	Multicluster rare	#E6550D
group_3897**	Multicluster rare	#E6550D
group_2580*	Multicluster rare	#E6550D
sta3	Multicluster rare	#E6550D
group_3691**	Multicluster rare	#E6550D
group_3579***	Multicluster rare	#E6550D
group_3693****	Multicluster rare	#E6550D
group_1774*	Multicluster rare	#E6550D
group_812	Multicluster rare	#E6550D
group_4857***	Multicluster rare	#E6550D
group_1672	Multicluster rare	#E6550D
group_1674*	Multicluster rare	#E6550D
group_4859**	Multicluster rare	#E6550D
group_1726*	Multicluster rare	#E6550D
group_5296*	Multicluster rare	#E6550D
group_1429**	Multicluster rare	#E6550D
group_1430	Multicluster rare	#E6550D
group_1477	Multicluster rare	#E6550D
group_391	Intermediate and rare	#EDF8E9
group_4026	Intermediate and rare	#EDF8E9
group_4027**	Intermediate and rare	#EDF8E9
group_1023	Intermediate and rare	#EDF8E9
group_1022	Intermediate and rare	#EDF8E9
group_1020*	Intermediate and rare	#EDF8E9
group_1193*	Intermediate and rare	#EDF8E9
group_4091	Intermediate and rare	#EDF8E9
group_4092*	Intermediate and rare	#EDF8E9
group_1198**	Intermediate and rare	#EDF8E9
group_2075*	Multicluster rare	#E6550D
group_938	Intermediate and specific	#FC9272
group_2502**	Rare and specific	#FDAE6B
group_2710*	Multicluster rare	#E6550D
group_2103*	Multicluster rare	#E6550D
group_1887**	Multicluster rare	#E6550D
group_11885	Intermediate and rare	#EDF8E9
ompX_2*	25-39 varied	#31A354
group_13	10-24 varied	#74C476
group_40*	40-46 varied	#006D2C
group_540	2-9 varied	#BAE4B3
group_2377**	2-9 varied	#BAE4B3
group_42*	10-24 varied	#74C476
group_4*	Intermediate and specific	#FC9272
group_1507*	10-24 varied	#74C476
group_1074	10-24 varied	#74C476
yacG	Ubiquitous (soft-core)	#6BAED6
zapD	Real core	#2171B5
coaE	Real core	#2171B5
guaC	Ubiquitous (soft-core)	#6BAED6
epsF_2	Missing in one	#BDD7E7
epsE_2	40-45 specific	#54278F
group_2684**	Real core	#2171B5
nadC	Ubiquitous (soft-core)	#6BAED6
ampD	Real core	#2171B5
ampE	Real core	#2171B5
aroP	Real core	#2171B5
pdhR_1	Ubiquitous (soft-core)	#6BAED6
aceE	Real core	#2171B5
aceF	Real core	#2171B5
lpdA	Real core	#2171B5
group_1348	40-45 specific	#54278F
acnB	Real core	#2171B5
group_2202	Real core	#2171B5
speD	Missing in one	#BDD7E7
speE	Ubiquitous (soft-core)	#6BAED6
group_3532*	Real core	#2171B5
cueO	Real core	#2171B5
gcd	Real core	#2171B5
group_9007	Multicluster rare	#E6550D
hpt	Real core	#2171B5
can	Real core	#2171B5
yadG	Real core	#2171B5
yadH	Real core	#2171B5
group_5449	Real core	#2171B5
icaB	Ubiquitous (soft-core)	#6BAED6
panD	Ubiquitous (soft-core)	#6BAED6
group_934	Real core	#2171B5
panC	Real core	#2171B5
panB	Real core	#2171B5
yadK	10-24 specific	#9E9AC8
yadL	10-24 varied	#74C476
yadM	10-24 varied	#74C476
htrE	10-24 varied	#74C476
yadV	25-39 varied	#31A354
yadN	25-39 specific	#756BB1
folK	Ubiquitous (soft-core)	#6BAED6
pcnB	Real core	#2171B5
gluQ	Real core	#2171B5
dksA	Real core	#2171B5
sfsA	Real core	#2171B5
thpR	Real core	#2171B5
group_11585	Ubiquitous (soft-core)	#6BAED6
mrcB	Real core	#2171B5
fhuA	40-45 specific	#54278F
fhuC	Real core	#2171B5
fhuD	Ubiquitous (soft-core)	#6BAED6
fhuB	Ubiquitous (soft-core)	#6BAED6
hemL	Real core	#2171B5
clcA	Real core	#2171B5
erpA	Real core	#2171B5
group_6680****	Real core	#2171B5
btuF	Real core	#2171B5
mtnN	Real core	#2171B5
dgt	Real core	#2171B5
degP	Real core	#2171B5
cdaR	40-45 specific	#54278F
group_10173*	Real core	#2171B5
lpxG	10-24 varied	#74C476
dapD	Real core	#2171B5
glnD	Ubiquitous (soft-core)	#6BAED6
map	Ubiquitous (soft-core)	#6BAED6
rpsB	Real core	#2171B5
tsf	Real core	#2171B5
pyrH	Real core	#2171B5
frr	Real core	#2171B5
dxr	Real core	#2171B5
uppS	Real core	#2171B5
group_5192*	Real core	#2171B5
cdsA	Real core	#2171B5
rseP	Real core	#2171B5
bamA	Real core	#2171B5
skp	Real core	#2171B5
lpxD	Real core	#2171B5
fabZ	Real core	#2171B5
lpxA	Real core	#2171B5
lpxB	Ubiquitous (soft-core)	#6BAED6
rnhB	Real core	#2171B5
dnaE	Missing in one	#BDD7E7
accA	Real core	#2171B5
ldcC	Real core	#2171B5
group_3750	Real core	#2171B5
tilS	Ubiquitous (soft-core)	#6BAED6
rof	Ubiquitous (soft-core)	#6BAED6
group_3753**	Ubiquitous (soft-core)	#6BAED6
yaeQ	Real core	#2171B5
arfB	40-46 varied	#006D2C
nlpE	Real core	#2171B5
yrdA_2	Ubiquitous (soft-core)	#6BAED6
group_5547*	Missing in one	#BDD7E7
aroE	Real core	#2171B5
tsaC	Ubiquitous (soft-core)	#6BAED6
topA_2	Ubiquitous (soft-core)	#6BAED6
group_6116**	Ubiquitous (soft-core)	#6BAED6
group_5566*	Ubiquitous (soft-core)	#6BAED6
def	Ubiquitous (soft-core)	#6BAED6
fmt	Ubiquitous (soft-core)	#6BAED6
rsmB	Ubiquitous (soft-core)	#6BAED6
trkA	Ubiquitous (soft-core)	#6BAED6
mscL	Missing in one	#BDD7E7
arfA	40-46 varied	#006D2C
zntR	Missing in one	#BDD7E7
group_1965	40-45 specific	#54278F
rplQ	Real core	#2171B5
rpoA	Real core	#2171B5
rpsD	Real core	#2171B5
rpsK	Real core	#2171B5
rpsM	Ubiquitous (soft-core)	#6BAED6
secY	Real core	#2171B5
rplO	Ubiquitous (soft-core)	#6BAED6
rpmD	Real core	#2171B5
rpsE	Real core	#2171B5
rplR	Real core	#2171B5
rplF	Real core	#2171B5
rpsH	Missing in one	#BDD7E7
rpsN	Ubiquitous (soft-core)	#6BAED6
rplE	Real core	#2171B5
rplX	Ubiquitous (soft-core)	#6BAED6
rplN	Real core	#2171B5
rpsQ	Real core	#2171B5
rpmC	Real core	#2171B5
rplP	Real core	#2171B5
rpsC	Real core	#2171B5
rplV	Real core	#2171B5
rpsS	Real core	#2171B5
rplB	Real core	#2171B5
rplW	Ubiquitous (soft-core)	#6BAED6
rplD	Real core	#2171B5
rplC	Real core	#2171B5
rpsJ	Real core	#2171B5
group_6077	25-39 specific	#756BB1
bfr	25-39 specific	#756BB1
bfd	25-39 specific	#756BB1
group_3883*	Intermediate and rare	#EDF8E9
mbeC***	Intermediate and rare	#EDF8E9
group_5035*****	Intermediate and rare	#EDF8E9
cda	Intermediate and rare	#EDF8E9
group_6691	Intermediate and rare	#EDF8E9
group_5839**	2-9 varied	#BAE4B3
ydfR	25-39 varied	#31A354
rrrD_3	40-46 varied	#006D2C
group_130*	25-39 varied	#31A354
group_1967	40-46 varied	#006D2C
tehB	Ubiquitous (soft-core)	#6BAED6
tehA	Ubiquitous (soft-core)	#6BAED6
group_6669*	Ubiquitous (soft-core)	#6BAED6
rimL*	40-46 varied	#006D2C
group_3753***	40-46 varied	#006D2C
mdoD	Ubiquitous (soft-core)	#6BAED6
group_604	Ubiquitous (soft-core)	#6BAED6
catM*	Ubiquitous (soft-core)	#6BAED6
trg	25-39 varied	#31A354
group_5654***	25-39 varied	#31A354
group_3518**	40-46 varied	#006D2C
cybB	Ubiquitous (soft-core)	#6BAED6
gap	40-46 varied	#006D2C
aldA	40-46 varied	#006D2C
ydcF	40-46 varied	#006D2C
group_662	Ubiquitous (soft-core)	#6BAED6
azoR	Ubiquitous (soft-core)	#6BAED6
ynbD	25-39 varied	#31A354
ynbC	25-39 varied	#31A354
cdsA_2	25-39 varied	#31A354
ynbA	40-46 varied	#006D2C
group_716	25-39 varied	#31A354
group_7083****	10-24 varied	#74C476
paaX	10-24 varied	#74C476
paaK	10-24 varied	#74C476
paaJ	10-24 varied	#74C476
paaI	10-24 varied	#74C476
paaH	10-24 varied	#74C476
paaG	10-24 varied	#74C476
paaF	10-24 varied	#74C476
paaE	10-24 varied	#74C476
paaD	10-24 varied	#74C476
paaC	10-24 varied	#74C476
paaB	10-24 varied	#74C476
paaA	10-24 varied	#74C476
paaZ	10-24 varied	#74C476
tynA	10-24 varied	#74C476
feaB	10-24 varied	#74C476
feaR	10-24 varied	#74C476
group_3519****	40-46 varied	#006D2C
group_3097	40-46 varied	#006D2C
group_979*	Ubiquitous (soft-core)	#6BAED6
ldhA	Ubiquitous (soft-core)	#6BAED6
hslJ	40-46 varied	#006D2C
group_3519*****	Ubiquitous (soft-core)	#6BAED6
nifJ	Ubiquitous (soft-core)	#6BAED6
ompN	40-46 varied	#006D2C
uspF	Ubiquitous (soft-core)	#6BAED6
group_4705	Intermediate and rare	#EDF8E9
group_7888	Real core	#2171B5
group_6501****	Real core	#2171B5
comM	Real core	#2171B5
ilvG	Real core	#2171B5
ilvM	Real core	#2171B5
ilvE	Real core	#2171B5
ilvD	Real core	#2171B5
ilvA	Real core	#2171B5
gltC_1	Real core	#2171B5
ilvC	Real core	#2171B5
ppiC	Real core	#2171B5
group_8008	25-39 varied	#31A354
rep	Real core	#2171B5
gppA	Real core	#2171B5
rhlB	Real core	#2171B5
trxA	Real core	#2171B5
rho	Real core	#2171B5
group_6361***	25-39 varied	#31A354
wecA	Real core	#2171B5
wzzE	Missing in one	#BDD7E7
wecB	Real core	#2171B5
wecC	Real core	#2171B5
rffG	40-45 specific	#54278F
rffH	40-45 specific	#54278F
wecD	Real core	#2171B5
wecE	Real core	#2171B5
wzxE	Ubiquitous (soft-core)	#6BAED6
wecF	Real core	#2171B5
wzyE	Real core	#2171B5
wecG	Real core	#2171B5
yifK	Real core	#2171B5
chuR_1	Real core	#2171B5
group_2376	10-24 specific	#9E9AC8
hemY	Ubiquitous (soft-core)	#6BAED6
hemX	Ubiquitous (soft-core)	#6BAED6
hemD	Real core	#2171B5
hemC	Real core	#2171B5
cyaA	Real core	#2171B5
cyaY	Real core	#2171B5
group_7319*	10-24 specific	#9E9AC8
group_6354***	10-24 specific	#9E9AC8
group_870***	10-24 varied	#74C476
group_5633	Real core	#2171B5
dapF	Real core	#2171B5
group_6240	Real core	#2171B5
xerC	Real core	#2171B5
uvrD	Missing in one	#BDD7E7
group_4442**	40-45 specific	#54278F
corA	Ubiquitous (soft-core)	#6BAED6
group_954	Core and specific	#DADAEB
group_970	25-39 varied	#31A354
group_4667*	10-24 varied	#74C476
rarD	Missing in one	#BDD7E7
group_5396***	Real core	#2171B5
pldA	Real core	#2171B5
recQ	Real core	#2171B5
rhtC_2	Real core	#2171B5
rhtB	Real core	#2171B5
pldB	Real core	#2171B5
yigL	Real core	#2171B5
group_3704	Real core	#2171B5
metR	Real core	#2171B5
metE	Real core	#2171B5
clcD	Real core	#2171B5
udp	Real core	#2171B5
group_2026	Real core	#2171B5
ubiE	Real core	#2171B5
group_4400**	Real core	#2171B5
ubiB	Real core	#2171B5
tatA	Real core	#2171B5
tatB	Real core	#2171B5
tatC	Real core	#2171B5
tatD	Real core	#2171B5
rfaH	Real core	#2171B5
ubiD	Real core	#2171B5
fre	Real core	#2171B5
fadA	Real core	#2171B5
fadB	Real core	#2171B5
pepQ	Real core	#2171B5
yigZ	Real core	#2171B5
trkH	Real core	#2171B5
hemG	Real core	#2171B5
murB	Ubiquitous (soft-core)	#6BAED6
birA	Ubiquitous (soft-core)	#6BAED6
coaA	Ubiquitous (soft-core)	#6BAED6
group_456*	2-9 varied	#BAE4B3
group_36	2-9 varied	#BAE4B3
group_3476***	40-46 varied	#006D2C
group_1076	10-24 varied	#74C476
group_3887****	25-39 varied	#31A354
group_18	40-46 varied	#006D2C
fusA	Real core	#2171B5
rpsG	Real core	#2171B5
rpsL	Real core	#2171B5
tusB	Real core	#2171B5
tusC	Real core	#2171B5
tusD	Real core	#2171B5
dauR	Missing in one	#BDD7E7
fkpA	Real core	#2171B5
slyX	Ubiquitous (soft-core)	#6BAED6
slyD	Ubiquitous (soft-core)	#6BAED6
group_5698****	Real core	#2171B5
kefC_1	40-45 specific	#54278F
ywrO	Missing in one	#BDD7E7
yheS	Real core	#2171B5
group_6114	Real core	#2171B5
group_3555*******	Real core	#2171B5
cfxP	Real core	#2171B5
yhfA	Real core	#2171B5
crp	Real core	#2171B5
group_3995	Real core	#2171B5
argD	Real core	#2171B5
pabA	Real core	#2171B5
fic	Real core	#2171B5
yhfG	Ubiquitous (soft-core)	#6BAED6
ppiA	Ubiquitous (soft-core)	#6BAED6
tsgA	Real core	#2171B5
nasD	Real core	#2171B5
nirD	Real core	#2171B5
nirC	Real core	#2171B5
cysG	Real core	#2171B5
group_6039*****	Ubiquitous (soft-core)	#6BAED6
frlA	10-24 varied	#74C476
frlC	25-39 varied	#31A354
frlD	10-24 varied	#74C476
frlR	25-39 varied	#31A354
group_2241*	40-46 varied	#006D2C
group_5295*	40-45 specific	#54278F
php	40-45 specific	#54278F
deoB_1	40-45 specific	#54278F
yhfX	40-45 specific	#54278F
group_6158****	40-45 specific	#54278F
group_911	40-45 specific	#54278F
trpS	Real core	#2171B5
gph	Real core	#2171B5
rpe	Real core	#2171B5
dam	Real core	#2171B5
damX	Real core	#2171B5
aroB	Real core	#2171B5
aroK	Real core	#2171B5
pilQ	Real core	#2171B5
group_11070	40-45 specific	#54278F
group_5563**	25-39 specific	#756BB1
group_2361***	40-46 varied	#006D2C
mrcA	Real core	#2171B5
nudE	Real core	#2171B5
yrfF	Real core	#2171B5
yrfG	Real core	#2171B5
hslR	Real core	#2171B5
hslO	Real core	#2171B5
group_359	40-45 specific	#54278F
pckA	Real core	#2171B5
envZ	Real core	#2171B5
ompR	Real core	#2171B5
greB	Real core	#2171B5
yhgF	Real core	#2171B5
feoA	Real core	#2171B5
feoB*	Missing in one	#BDD7E7
feoC	Real core	#2171B5
rpnA**	25-39 specific	#756BB1
bioH	Real core	#2171B5
group_4562*********	Missing in one	#BDD7E7
nfuA	Real core	#2171B5
gntT	Missing in one	#BDD7E7
malQ	Missing in one	#BDD7E7
malP_2	Real core	#2171B5
malT	Real core	#2171B5
rtcA	Real core	#2171B5
rtcB_1	40-45 specific	#54278F
group_2589	Real core	#2171B5
glpR_1	Missing in one	#BDD7E7
glpG	Real core	#2171B5
glpD	Ubiquitous (soft-core)	#6BAED6
group_2587*****	25-39 varied	#31A354
group_5035******	10-24 specific	#9E9AC8
group_8274	10-24 specific	#9E9AC8
malP_2*	Real core	#2171B5
glgA	Real core	#2171B5
glgC	Real core	#2171B5
glgX	Real core	#2171B5
glgB	Real core	#2171B5
asd	Real core	#2171B5
group_4677****	Real core	#2171B5
gntU	Real core	#2171B5
gntK	Real core	#2171B5
gntR	Real core	#2171B5
yhhW	Real core	#2171B5
yhhX	Missing in one	#BDD7E7
aaaT	40-45 specific	#54278F
group_1059	25-39 varied	#31A354
group_2329****	25-39 varied	#31A354
group_3624*	10-24 varied	#74C476
group_5441*	25-39 specific	#756BB1
ggt	Real core	#2171B5
yhhA	Ubiquitous (soft-core)	#6BAED6
ugpQ	Real core	#2171B5
ugpC_1	Missing in one	#BDD7E7
lacG	Real core	#2171B5
ugpA	Real core	#2171B5
ugpB	40-46 varied	#006D2C
livF	Real core	#2171B5
lptB_1	Real core	#2171B5
group_3734*	Real core	#2171B5
livH	Real core	#2171B5
livK	Real core	#2171B5
panZ	Real core	#2171B5
livJ	Real core	#2171B5
rpoH	Real core	#2171B5
ftsX	Real core	#2171B5
ftsE	Real core	#2171B5
ftsY	Real core	#2171B5
rsmD	Real core	#2171B5
group_5239*	40-45 specific	#54278F
group_5698*****	Real core	#2171B5
group_6116***	Real core	#2171B5
zntA	Real core	#2171B5
tusA	Real core	#2171B5
yhhQ	Real core	#2171B5
group_4677*****	Real core	#2171B5
yhhS	Ubiquitous (soft-core)	#6BAED6
yhhT_1	Real core	#2171B5
group_3886*	Real core	#2171B5
nikA	Real core	#2171B5
nikB	Real core	#2171B5
nikC	Real core	#2171B5
nikD	Real core	#2171B5
nikE	Real core	#2171B5
nikR	Real core	#2171B5
group_6075*	25-39 varied	#31A354
group_11	2-9 specific	#BCBDDC
yafV	Ubiquitous (soft-core)	#6BAED6
ivy	Ubiquitous (soft-core)	#6BAED6
fadE	Ubiquitous (soft-core)	#6BAED6
gmhA	Real core	#2171B5
yafJ	Real core	#2171B5
group_13106	Real core	#2171B5
dinJ	25-39 varied	#31A354
mepH_2	40-45 specific	#54278F
group_8042**	10-24 specific	#9E9AC8
group_2945*****	10-24 specific	#9E9AC8
flhA_2	Missing in one	#BDD7E7
flhB_2	10-24 varied	#74C476
spaR_2	10-24 varied	#74C476
group_2329*****	10-24 varied	#74C476
fliP_2	10-24 varied	#74C476
fliN_1	10-24 varied	#74C476
group_3748	10-24 varied	#74C476
vnfA	10-24 varied	#74C476
group_4292*	10-24 varied	#74C476
fliF_2	10-24 varied	#74C476
fliG_2	10-24 varied	#74C476
group_1134	10-24 varied	#74C476
fliI_2	10-24 varied	#74C476
group_4914	10-24 varied	#74C476
tagD	10-24 varied	#74C476
group_10068	10-24 varied	#74C476
group_4301	10-24 varied	#74C476
group_4302*	10-24 varied	#74C476
flgB_2	10-24 varied	#74C476
flgC_2	10-24 varied	#74C476
group_408*	10-24 varied	#74C476
flgE_2	10-24 varied	#74C476
flgF_2	10-24 varied	#74C476
flgG_2	10-24 varied	#74C476
group_1130	10-24 varied	#74C476
group_1131*	10-24 varied	#74C476
flgK_1	10-24 varied	#74C476
flgL_2	10-24 varied	#74C476
group_4560	10-24 varied	#74C476
group_1430*	10-24 varied	#74C476
fliC1	10-24 varied	#74C476
fliD_2	10-24 varied	#74C476
fliS_2	10-24 varied	#74C476
group_940*	10-24 varied	#74C476
group_3520*	10-24 varied	#74C476
group_3519******	10-24 varied	#74C476
lafS	10-24 varied	#74C476
lafT	10-24 varied	#74C476
lafU	40-45 specific	#54278F
dinB	Ubiquitous (soft-core)	#6BAED6
yafP	10-24 specific	#9E9AC8
rtcB_2	25-39 specific	#756BB1
prfB_2	Ubiquitous (soft-core)	#6BAED6
pepD	Real core	#2171B5
gpt	Real core	#2171B5
group_6360	Real core	#2171B5
